ctrl	ctrl	ctrl	ctrl	ctrl	mef2b	mef2b	mef2b	mef2b	mef2b
4682_1	9.96269588381099	9.73943254011004	9.56378994173019	9.69565845820857	9.30452220004102	9.72271708570985	9.59291870067489	9.24318461103291	9.69329468518622	9.33769298917317
4683_1	10.9308263803343	11.0449583985204	10.9416350543994	10.929168811213	10.90440500336	11.2301647965299	11.1245424428871	11.0315676037183	11.2619071994692	10.9608047715286
4684_1	9.28755157448256	9.47577422674985	9.44380343172899	9.1180445090252	9.36357877535312	8.40884329085118	8.66632972473028	8.72847953155926	8.80985138582452	8.42066784857247
4686_1	9.15221929567817	9.48050086336776	9.25480645797428	9.84724050051695	9.53194363144465	9.38842791465497	9.56347489217771	8.9369922990306	9.38397388293299	8.58553455200135
4688_1	5.96781295635905	6.64278496268707	5.90804852301515	5.97578799758224	7.13952883883859	7.23731056794272	7.21650266978724	6.44238476563004	7.20228499963374	7.13708909218857
4689_1	8.04725757403731	8.24130241122661	8.30000828378273	8.08903295317224	8.39312563332127	7.90855750299541	7.69108837298669	7.89325427833404	7.87500430138159	8.0619366485602
4690_1	9.19187941587001	9.18800513760932	9.34141602822554	9.26859408808755	9.2382516357569	9.28698140932236	9.34989751756071	9.51089351713238	9.30452736082016	9.487540823256
4691_1	13.8049642245514	13.7661982961401	13.6312316892149	13.7945525310887	13.6684474017022	13.3666092217892	13.4440914278527	13.6137327738444	13.4547170578533	13.4172828307882
4692_1	1.82883252736215	5.43319249120584	4.42684261414307	5.91093153769321	4.28889192726349	3.04374279066999	3.11442870038877	6.43475576190008	3.70303858266116	5.98821932224019
4694_1	13.5399781249288	13.3136547756682	13.3868518456535	13.4007294837358	13.113235718265	13.6423753721075	13.387393335195	13.4461443552263	13.341024397629	13.5303619792705
4695_1	11.4496481168388	11.5684785612507	11.5082539739124	11.7686691227042	11.4082162971449	11.7908724940707	11.4925144228317	11.5282301747512	11.8706514336559	11.8078436792647
4698_1	9.79057135368315	9.64003566263673	9.40867477767993	10.1089445153611	9.60906643331626	10.1553288199373	9.80793334259386	9.58489946264147	10.0725723831203	9.71974392884439
47_1	11.1661952587015	11.5284877080797	11.602698762347	11.5347642900439	11.7144489980577	11.6753459340217	11.6161255191778	11.5999864148022	11.7268374345873	11.5093772976905
4700_1	8.72960348785556	8.22125846594476	8.31068011705532	8.2994752092549	8.12938352146074	8.33813531799412	8.27471134131349	8.641656976048	8.31242432494834	8.63093629773024
4701_1	11.2050083738943	11.3106498294397	11.3957109029211	10.9210309460811	11.1908496334104	11.2365840962734	11.4165906685973	11.2653761564696	11.4555655647158	11.2928767157732
4703_1	3.80204876409125	5.97116013837562	6.25647855805678	5.04590867656065	6.576376871577	2.51855792889715	5.74131230846669	3.87155080394869	5.73432519452268	5.23931861161529
4704_1	11.6562196099486	11.4361092342524	12.0125148397831	11.6306135359335	11.5404744810682	11.4834728658281	11.351192486126	11.6758981272071	11.3118879145411	11.5935491687889
4706_1	12.6227022969337	12.6109884522979	12.4865456681491	12.5520213394287	12.704835107469	12.2989324484461	12.3469146213298	12.7249084623778	12.5931137971502	12.4675825005418
4707_1	12.3367243744766	12.1645008131473	12.2135746890871	12.0794262984815	12.2921740289137	12.3877301130293	12.4247733462165	12.1768590002171	12.488741824611	12.1666529160131
4709_1	11.6185476815799	11.432835815486	11.5006966428443	11.7165235223654	11.5303569436402	11.3149392672039	11.6207906535639	11.6212612201994	11.6477623630134	11.4500014825372
471_1	11.5093771419004	11.3564264408748	11.3563136960055	11.3962634623424	11.3834739480286	11.1589507462766	11.0898251107974	11.1928688014147	11.1831588854515	11.043919945845
4711_1	11.5035203559475	11.5742571475934	11.805614225755	10.920629602551	11.5427222667702	10.7297763577836	11.1570744226949	11.5694005342735	11.4819738641228	10.7364813965702
4712_1	6.90741068556153	6.9714468678112	7.30015545236757	6.5743956976911	7.12691380286894	5.96050281700503	7.13539436741514	7.44567805201286	6.85507303675596	6.9842392775917
4713_1	10.9710969479027	11.1317266607526	11.20426640688	10.9605112985461	10.7771206070734	10.4406554915515	10.5812661857718	10.6122821154181	10.5487715616725	10.7353537396195
4714_1	12.2706378994439	12.2079861739012	12.3658820597645	12.1295766458807	12.3870350636047	12.1412371787601	12.1315526747686	12.2347496752566	12.2457059095091	12.054371511872
4717_1	12.2576864007478	12.0320475500327	12.4378320653386	12.0040971287054	12.0186405523673	12.1064523300157	12.0308785055229	12.2054910705316	12.0507121546579	12.157146425831
4719_1	10.5173155146168	10.4942781149093	10.7502973448681	10.4199217130936	10.5514462422878	10.326090056124	9.95751449151692	10.5372454326876	10.3103971523505	10.3803841928862
472_1	8.28070410344296	7.67041653033929	7.6074744299128	7.62386435089279	8.65234448188277	8.26866190828397	8.53270489755279	8.64579457600832	7.71520715222134	8.09578654755368
472_2	7.62457878880832	7.86406863429287	7.50600958106462	7.89199412491658	8.37163180532655	7.52022397495963	8.01137160948879	7.87861537233977	7.9792904849438	7.62183262102241
4720_1	10.9548003881911	11.253848415072	11.1230136516949	10.6997972271572	10.7021617131981	11.1687862072424	11.1883129324855	11.3938227956014	11.4928563445947	11.0098908407396
4722_1	11.7704239631657	11.5810042374659	11.4682525366891	11.4796844622391	11.6948065192875	11.418391693879	11.3510719534149	11.4943259716845	11.3651052931773	11.7430937894695
4723_1	12.2289929231756	12.1127704151422	12.5835214235418	12.0828157597653	12.0828682975023	12.1363910597283	11.9703512390202	12.110339791196	11.911376996195	12.0873663321381
4724_1	11.0404682323868	11.6147814704299	11.2021404818516	11.4323519689099	11.0543497855318	11.1223859934389	11.0715369861934	10.7605962747311	11.0441279405027	11.0442539745243
4725_1	11.7762058365374	11.6482186697536	11.9754823729221	11.7186054044019	11.6799282856958	11.5579887134724	11.3051416153672	11.5964601360358	11.4816886423902	11.4140281174038
4726_1	11.3253236685322	11.2375796707861	11.5138462655673	11.090850371491	11.1901094838597	10.7934323420682	10.6915662124667	10.9666323849143	10.8618418445779	10.6893563633428
4728_1	10.9513528841494	10.6440213387002	10.6386979439967	10.6653885770347	10.4721573483112	10.4374506293112	10.4459259328195	10.2518024992558	10.5441186972376	10.0758582740801
4729_1	11.9157422081174	11.7357483702861	12.0595018148589	11.8073937896999	11.8026452922043	11.8969485275347	11.7402536173085	11.9100991338794	11.8151229941932	11.9260907428409
473_1	10.9598764029912	10.8613863723678	10.9624130772232	10.6755936309539	10.8391439923795	11.6400505015031	11.5953892048205	11.6502859751266	11.6143561415391	11.7645874629841
4733_1	11.8450705470435	11.7010699125092	11.7610756455627	11.7374920167707	11.5922206829449	11.3401071938967	11.2368895415556	11.4160600640229	11.1672005360219	11.4443708987405
4734_1	3.70872070542342	3.34841242906681	1.88246537081436	6.36194907622438	3.64850362061683	1.885248652238	3.17448913050759	6.39946043092409	3.58094684101499	3.30896794233186
4735_1	13.0826560856867	12.9689426291083	13.2691819053246	13.118129168601	12.9537752611242	13.1473940009306	13.2237806404874	13.4120276727255	13.1770019773928	13.3191364779084
4736_1	14.6082444139528	14.425135067908	14.6149605678745	14.2377923429918	14.3618251067047	14.271743527944	14.2319497221919	14.4680708514993	14.1920071856803	14.369259954739
4738_1	12.2470632855058	12.3615683106986	12.5345736690431	12.0639302836758	12.098279269242	12.2077847814973	12.3887535518687	12.3958118681399	12.2545950260499	12.2995649849391
4739_1	7.28194342000547	8.09393604592286	7.78319990227472	7.71128095519584	7.95150048421606	8.00599340423522	7.68543778214061	8.14247680705674	7.4614012029133	8.18037136987387
4744_1	6.47435154169922	6.12336856931472	1.61423137712077	1.70623141790972	6.22873696748992	1.66638011530304	1.44460859734293	1.58007027207126	1.91368874584792	7.2004269077481
475_1	11.0790230583503	10.9370731865433	11.0461898050465	10.9691339929196	10.6565681377624	11.8498173473858	11.7944116268966	11.9658408491179	11.8912076695093	12.1713657357582
4750_1	8.20523074260015	7.94785361471061	7.54798623206549	7.39523736480854	8.22117412106932	7.34562126360662	6.22410381629519	8.15293260092791	8.04709892003337	8.12159554744979
4751_1	9.46736526976756	9.80324331800686	9.06039281826439	9.63816262229911	9.04899230843888	8.93437450614853	8.81004735279453	8.79934444938178	8.67958467754175	8.3391240792294
4752_1	7.28605200158526	7.09715507783764	7.82165656539676	7.66761052104775	7.3792901970209	8.29761805765542	7.33037910083009	8.45184260290451	7.9234532960393	7.60424367407282
4753_1	10.9538085139005	10.8590807914294	10.8640549034687	10.7004353307185	10.7757206535313	10.3481793759991	10.9261296469407	11.1720716737965	10.8651462985252	10.7403656330341
4756_1	5.45833311511203	6.38176130242304	6.98460901231588	3.6897020605942	3.67262618780136	2.33849370949994	4.94527637312863	6.82312211638629	5.65159272711126	3.58031995789211
4758_1	8.96643674122837	8.63917418076844	9.21129182498839	8.77438764170202	8.69349918931985	8.77572395458655	9.09278431653067	9.0306591644511	8.83973771184069	8.88539125296423
476_1	10.9520416928284	11.0907674853861	10.8903288703198	10.4854712005293	10.5839283059413	10.3310436135262	10.7943900981384	10.6321598203501	10.2425507778201	10.4055683422446
4760_1	3.53059546322766	3.31582969853427	7.24666795391713	2.94240505536798	4.06253834560603	7.1638636746631	3.60368304932819	5.17356140220526	5.75489480959177	4.74114979292325
4771_1	7.89840312808171	8.26443836576568	7.90067973436847	7.41573489918711	7.75182683117242	7.70618105246197	8.48053882452821	8.49753525694628	8.32446223812421	7.9730348133388
4772_1	8.96006681132297	8.74709100018068	8.99856053027026	9.26463828697241	9.22190169253596	8.6786231988026	9.01890699471795	8.82182841151777	8.90458703359614	8.78963017840334
4775_1	9.28362250367462	9.31404820516176	9.34693543186811	9.24921483529062	9.18854063789688	10.0822947095277	9.80143102462363	9.95271603392315	9.91023746031967	10.0607156280723
4776_1	4.70076275630016	4.56555974922875	4.44674327528676	3.76364289869369	5.41572623668138	6.78213971769668	4.75927267446522	6.8971504663797	6.51529987799309	7.38684487040415
4778_1	3.04274062765544	2.80557914617407	3.74889484094301	4.17293924848309	5.68850446165215	3.09019540869958	2.74275260830947	6.57246589432079	3.99597367714605	2.90135791082694
4779_1	9.84648342837641	9.64466245446338	9.95300142136083	9.29905781862581	9.1778734572282	9.91560256245338	9.88270720107871	10.0373428089542	9.88979659111601	10.3027717968613
4780_1	10.4950680642075	10.5788687974963	9.92416625671104	10.1353461844201	10.4303947319398	10.3006995124231	10.5309701263532	10.4833876755613	10.7155068570872	10.2833055909294
4781_1	6.71748918329592	7.11656244280075	6.68552980459977	6.85921515402303	7.37248314310972	8.08242058853585	7.91569890750441	8.02625686923026	7.97332842529902	7.698412502535
4783_1	6.87317418689995	6.26783885753126	7.10526962903752	6.59609431077576	6.91287904829584	7.63412427740257	7.30359053635787	7.19158455238593	7.54116528924731	6.88668318762732
479_1	7.72606459455594	8.90098196095936	9.61681215024968	6.36145534752622	9.29401442835458	9.34691798144638	8.87360375138911	8.20253077203164	8.60028595960537	9.02964849237526
4790_1	10.046644042812	10.2404902433323	9.97827194564177	9.80117727162527	9.9572864118136	9.90628209624573	9.91552202972965	10.0468177940229	10.012382322101	9.89722074488617
4791_1	6.92310917585902	7.54439472325957	7.37500850581777	7.3550801679911	7.545828729621	8.19306138095183	8.41206834149313	8.34888235296989	8.45029798038611	8.16622597243078
4792_1	10.4896230475291	10.5434145157701	10.1959677708042	10.1469755408949	10.4481225886007	11.4325972058374	11.8781954814097	11.9000576697294	11.9178358958039	11.4043830962976
4793_1	7.91314424736367	8.92194749791292	8.55484001570301	9.01593712715337	8.88995732911816	8.41990996916732	8.45833641080486	8.46238160850565	8.31263892219831	8.44543414382519
4794_1	9.52136699648076	9.18049603549527	9.92463212122839	9.60048022654466	9.44102016768087	10.0357027690005	9.93744656499114	10.105966221335	10.1363779406259	10.0998167535847
4798_1	9.08743358429954	9.43529953085904	9.12872638084152	9.38375713220833	9.63481426121784	8.92055011833825	9.18023108641106	9.18967535563678	9.19066122139365	9.06578288965335
4799_1	8.54064674796581	8.90312450156908	8.23307391343375	9.13957306873242	8.42423964445383	8.54039522239033	8.88904744204195	8.39022331169896	8.9166997202286	8.77858962985167
48_1	4.83221579730805	5.94227942870799	5.13024177530483	5.59274956026661	5.4846906509289	6.84083914242809	6.28899980652301	5.74786178146307	6.1382199600426	6.50984610517643
4800_1	9.08888927124335	9.17664324712191	9.60303578958669	9.35928805347195	9.05609937529978	9.1189234312189	9.08911939481623	9.18069143620255	9.46504963739761	9.24115088588721
4801_1	10.0257676376093	9.95751440912699	9.48106916702179	10.6779007133323	10.427711719074	10.4068787000144	10.3451964416622	9.23152373545467	10.217263939385	10.4141951667905
4802_1	9.81330680018397	10.0056206354715	10.0123299084864	10.2397311087738	9.81502656668158	10.1757807649152	9.99620541084196	10.1096447666968	10.1493552954878	10.4999388731784
4803_1	6.22852963804569	3.17848419439595	2.90098590644407	3.59295609370808	5.72988675741974	6.3401236623437	3.60821313224459	4.62468824015873	5.08969541151591	5.64548092054353
4804_1	5.17741773137051	7.1417929533815	5.31937239184736	4.76189317479795	7.88306849565978	7.02963183239376	6.70703493349483	5.95681975485141	6.16589636950426	5.11595497221386
4809_1	10.2240345311166	10.0618758806661	10.0101537451076	10.165405834867	10.0345685334348	10.078411107132	9.7756912700934	10.0434876031691	9.77319532019683	10.0537254263741
481_1	7.66402649396434	6.35403918876003	7.29343785714141	7.24069161726657	7.96539324709851	6.86607529332946	7.100243970174	6.65969328019847	6.22458046052108	7.79127416253709
4811_1	2.68288743377673	3.25475298233874	3.24970558438803	3.33428170483513	4.07893453383421	2.02777167973017	1.83264413317018	2.92209842042729	1.9624189125464	3.34886900792262
4814_1	4.0646956781366	3.54705910865903	3.65440402923594	4.10459677138929	5.7213287321276	4.41634572912053	4.45188954215132	3.86239731834112	4.37441220389353	3.76158466640757
4817_1	9.08072815346374	8.75658457818655	8.37347217918176	9.03708221528699	8.57351239068374	9.27185739762546	9.13136660520289	8.26834065085747	9.01893127034696	8.94204799972599
4818_1	5.48466891487064	4.83005492901911	7.10406462189465	4.23075015401019	6.35331600370569	7.12744793724986	5.88761237417614	4.15700580925292	5.94860167314735	6.32998626627273
4820_1	7.81214655932855	7.96813953965814	7.97267591540142	8.23209747512103	8.10794618436183	7.99922612318105	7.99280866682057	7.94563945724074	7.91363550340489	7.78928587315333
4826_1	6.21543837191842	5.87581314335915	7.11947048192244	7.56586289699194	7.0796749436258	6.77388706255526	8.19746941096914	7.18154488165384	5.85858093188442	4.60190691185378
4828_1	6.58156547508305	7.1149537984818	6.70032597282546	6.80176834604339	7.46778052882544	6.47074238816805	5.30553206935097	6.85144418032775	6.18160069919449	6.75108391247502
483_1	11.0946228901393	11.2369868896404	11.4059547681671	11.0014427323596	11.0894463637272	10.9764213471894	11.1803424891643	10.9726157362067	11.0232266446258	10.9439352124586
4830_1	12.9340475580883	12.8001326968073	13.0901222735014	12.9789380108244	12.8975730748	12.5425403613206	12.4611805618172	12.902395702563	12.5309916437093	12.6452690190263
48301_1	13.7226719140003	13.2914588841204	13.6184269471638	13.5195993857941	13.435937525466	13.3461780874835	13.1299992684779	13.4492503231465	13.0029162416957	13.1605396352786
48301_2	13.2236731545111	12.9570223887057	13.2231663673365	13.2653849358447	12.9834969970765	12.6637581647846	12.6180379410331	12.8372768544857	12.6957758645687	12.6451283253152
48311_1	14.0277346174534	13.8032098637365	13.9234015738017	13.8403947790146	13.6983589566553	13.8292075714597	13.6475801052432	13.7283494304855	13.6371541792572	13.7819107489427
4832_1	7.74320955566293	7.65689913642753	8.04623892831866	7.21178855191625	8.40245842836209	7.65680538216738	7.93569678942566	7.55160482510657	8.0199828707906	7.26530228052903
