ctrl	ctrl	ctrl	bcl6	bcl6	bcl6
1774_1	8.20035654103371	8.30523035346359	7.8305641507199	8.08795482485707	8.19243204814072	8.11724724766836
1776_1	5.58820013537446	5.09158182037985	5.57633363949693	5.23475553935389	5.16012583285301	5.29286760605275
1777_1	10.0609237523264	9.8502312845603	10.0587405656596	10.0187563634266	10.223577943527	10.4614778001536
1778_1	10.5437714047993	10.4508945565818	10.5611405466452	10.1537661096047	10.3756351653876	10.5426746562486
1778_2	8.24190237820307	8.02609948336604	8.25988483555196	8.37106890250856	8.29157109413288	8.29866870351718
178_1	11.2411006571218	11.4074933068361	11.2006821784513	11.2757633397145	11.2629397836995	11.0490999844384
1781_1	11.6202832339645	11.6458239886211	11.6649438736991	11.6235914405099	11.601763364029	11.5858750870165
1783_1	9.53964527950086	9.41040563782006	9.52078300687596	10.0727331673778	10.0263881125369	9.97816828046743
1785_1	8.32495853652341	8.34468679311243	8.48589828490439	8.61458013477833	8.76518144048748	8.18499392427867
1786_1	12.3084401170207	12.3689093868642	12.2855005109666	12.4699297725719	12.4587587346172	12.4728116775165
1787_1	6.15131403285287	5.12699284597554	5.45742263513246	4.48891796595521	4.96475414623037	5.35621015274586
1788_1	7.51588132768437	7.51603645823345	7.61807147218897	7.59977865506939	7.92832005573939	7.87752395907587
1789_1	7.4886740250049	7.81853848388934	7.36926642190828	7.55528521085007	7.46144704898573	7.15995387101936
1791_1	5.80492720598963	5.79000952085898	5.80836129197415	6.33780560346626	6.96714007360974	6.89999691595645
1793_1	4.5774173505579	4.30785130612023	-0.0728384912651888	4.02655518321631	4.7303284356803	5.16592259219343
1794_1	11.1669318314094	11.2152153848739	11.2588686456271	10.7825566620862	10.7499111840391	10.8990591230081
1796_1	7.9437618279518	7.49092424050523	7.77157537195104	7.86695617384053	7.72100016962422	7.68373403160298
1797_1	8.6721904067882	8.53749852640835	8.7214012721844	8.66007897401831	8.52844738608681	8.87265337892481
1798_1	10.2030578728749	10.1600964475228	10.1528203794906	10.3156452667473	10.1222209796131	10.3712628729979
1802_1	8.89630998724827	8.82963945381919	8.65443488553044	9.22624775989573	9.11011103959483	9.13668372034972
1803_1	2.00350530416458	5.33163029769769	1.43129453702766	3.98627378217933	0.682654282444278	0.452686488079222
1805_1	3.19623161384939	4.30324815654118	2.63891202464964	2.61338026123754	2.08039548362724	2.81086629221184
1806_1	2.64262056931823	4.7614974786678	3.96671643364316	3.06177873875965	3.20923457574305	-0.353784430869408
1808_1	11.1670614297215	11.2418187979295	11.0960223285626	10.9513004416666	10.8990375480285	10.9232248275636
1809_1	3.61437127402398	3.5389026308182	4.84509385544636	2.29147073734543	3.42062887675723	2.3974908756431
18_1	6.5269017202487	6.70406402583124	6.34932505270342	6.25137065503135	5.92724610576149	6.00423891323052
1810_1	10.5018302840684	10.6423598794924	10.5522295700669	10.5952119286827	10.5739310617476	10.4915489963878
1819_1	8.53639275669991	8.67778314849385	8.51349838831819	8.79348612120212	8.64639100484753	8.80991455650099
1820_1	9.07554531567134	8.79958053083698	8.93369702691543	9.12235598613418	9.40750871060747	9.33563706952228
182_1	4.69959993814673	0.670043698695043	4.38111813433748	0.533834273130382	2.30265680830064	4.05184110046404
1823_1	-0.0703894596740822	-1.3182366302972	-0.188742946251924	-0.0385997712328765	4.72095043869753	-0.828783277131541
1824_1	5.00455037204651	3.03695693845729	3.73738337278987	4.21556440143906	2.97013471773958	4.26127071256281
1825_1	3.71857126265131	3.57751095169702	4.66477330773104	4.58972897961872	3.36847534343158	4.32943455611736
1827_1	8.0058278857028	7.95224776759211	8.17028545032447	8.19861037873269	8.0090499749303	7.96301982144038
1828_1	3.80657615188047	0.652498855384976	-0.185670755814551	-1.14729850140554	-0.825632008896892	4.14887729615925
1829_1	7.60731339827501	7.6369704724853	7.76616024334694	7.99293880919482	7.94073569326758	7.77887779458552
1830_1	4.40701084080459	1.76959796389307	1.29623302354485	1.99608534437942	0.718458763405796	1.4450020263335
1831_1	7.77098967066275	7.60194814842277	7.75463268503611	7.82427213562837	7.77830830851842	7.86999755898289
1832_1	7.37515915588878	7.39230283982214	6.90907337425769	7.51590783180906	7.31382945174799	7.21944366415465
1833_1	-0.121482773007634	1.09736532178532	2.11237708219446	0.344036326355517	4.02475575248032	-0.114464713015446
1836_1	8.93006375066928	9.19437953855445	9.24096547758944	9.26915874389966	9.04233234188056	9.0825537299667
1836_2	8.60372125672476	8.4317044423636	8.58004576043635	8.57863374112565	8.40978294997721	8.421947523061
1837_1	5.88890478842845	5.97470448378195	7.41973120368274	7.51574154376314	7.31326106663294	7.20693155977281
1839_1	5.28871410700956	5.49056348232577	4.1912408915471	6.01104590750626	5.22596489018916	6.4552011872502
1840_1	11.0557552313835	10.8287905751422	10.7869001969355	10.7642514035081	10.7475292440791	11.0128553598818
1841_1	9.84476837257181	9.82381062829306	9.85812470947421	10.3012364420844	10.3149244895326	10.4174386703348
1842_1	1.14711593564887	0.749254249104471	4.32375042793975	2.31192014698837	1.48291111014409	3.0938813800935
1843_1	7.02362057382195	7.30004863633694	6.93068986072789	6.80918803312918	7.51030531948595	7.39306725734648
1844_1	8.85604465379553	8.85746168821625	8.83083721492802	8.98422508633146	9.11858432476918	9.32594214642042
1845_1	8.95127223009626	9.11660796560931	9.3071618958407	8.86645356257559	9.03417796134345	8.94840539574919
1846_1	2.56551870222863	4.36101771663884	4.29499700393481	2.70641509276463	2.68743792913504	3.21508703169682
1847_1	7.03878542918052	7.15759461264219	7.03805373695292	8.07971041397846	8.03936412160973	8.18129939860662
1848_1	4.93374178319032	3.49018602684862	3.81481409162286	2.42463561438653	4.16773017271057	4.08004853299526
1849_1	8.14162122685373	8.26550082387357	8.13977386020529	8.25876030932166	8.42651405721836	8.41251627968392
185_1	3.55579901108177	4.14582732446825	0.519242932414864	3.90285138233471	-0.213697319968081	1.56816345253291
1854_1	12.6036631652095	12.7266610888652	12.6010105954491	12.8367972844703	12.7418074940903	12.7571027452493
1855_1	10.3259966454807	10.0694304063415	10.1233535833618	10.4409234482106	10.6400780650811	10.0441694396859
1856_1	8.60815412387124	8.67844332355206	8.65856309035676	8.7164754881107	8.86396206238163	8.83975172270394
1857_1	9.29377817409652	9.28826803436005	9.32056561691101	8.89663524498172	8.72898103142582	9.44962242784432
1859_1	11.1744868396521	11.1076578998997	11.1179346336303	11.0938611541232	11.0161671190424	10.885198004559
1861_1	10.0399210024102	10.0736273812011	10.0165079392685	9.8544870745038	9.92209971031286	10.1441877443989
1869_1	8.78376712475426	8.70792395048588	9.16651804272354	8.67837261075844	8.73542664176959	8.86549209211228
1870_1	8.44255397108939	8.57901057832163	8.57238624314996	8.98344107184957	8.9907230439041	8.73408669889531
187_1	0.462465651395562	0.266296674442636	0.229547666417686	-0.195237933884613	0.478138420074022	0.0353135466186076
1871_1	9.09726928546947	9.25425019701232	9.14785272479699	9.13490216209911	9.2855090636403	9.1793167592086
1874_1	10.0070073728416	9.89958387068964	9.97232675397436	10.1174486431563	9.95114257917793	10.0863363112811
1875_1	11.070049956278	10.9929219359806	10.9316157706038	10.2409543875739	10.4841231353336	10.3829406228799
1876_1	9.65323930212629	9.79429370683478	9.49121317382191	9.97150422081959	9.97083277793332	9.92297332008964
1877_1	8.31234383117291	8.22747176236928	8.36507025164705	8.50447662307445	8.33217410163382	8.24899226358436
1879_1	7.30122530695382	7.32632717422873	7.35033984245445	7.32015058925997	7.27587896076925	7.31980401486925
1889_1	10.0580289794712	9.76932272411585	10.0769375557367	9.88823050961224	10.0183838908115	10.0971726691086
1890_1	4.75310363686791	5.97273632378003	6.24693957772721	7.70301557997052	7.18807686971799	7.93649557418793
1891_1	12.4315103384784	12.394503993623	12.4740269121363	12.2829571548837	12.3402313343826	12.3392066383838
1892_1	11.1291474360049	11.15063268444	11.1252055878956	11.1201813179842	11.1361472203304	11.3283192294426
1893_1	5.5627612043321	4.4677509373871	6.55951547610825	6.2387367697006	5.5014729337845	6.46877903243215
1894_1	9.55496143621066	9.66779453110787	9.42761676727119	9.86203123964675	9.66294214555556	9.53819880392655
1901_1	0.78030202336126	0.24970375288881	0.141701199200087	2.4411458862786	4.5938507413831	4.46238402274704
1902_1	4.25094633377511	5.29696788304098	3.7750803336102	3.13484128205718	4.28308107114788	4.96142576179221
1903_1	4.03421036652128	2.12194513111567	1.24125820079445	2.84229176896341	3.2547203180426	1.25449494184039
1906_1	3.41371065426513	2.19366288195984	3.49225761635236	2.07797691034148	3.51632369892035	2.5537290056612
1909_1	1.9832036416945	2.39549060358676	0.888466971413418	3.57086724273855	1.50076696342874	2.13662397080502
19_1	8.04872683328184	8.19435383187267	8.10560783493133	7.24985181697948	7.17413962966538	7.26332895090206
1910_1	0.0643572904692288	0.399664008811523	0.0587309037957942	0.702356995584106	2.23320031454004	1.25421728249698
191_1	12.1463639270622	12.0760088854567	12.1552233645949	12.0560549926287	12.1066805354835	12.2713465383338
1911_1	8.31289382593689	8.77142768679736	8.76330894993624	8.7259812670643	8.60296906593704	8.76960393583056
1912_1	9.88086699116808	9.82675518832111	9.73033578280302	9.97020796785382	9.92112060810717	9.98528862218132
1915_1	9.5518631590136	9.79412048910981	9.66972872861947	9.4085849529754	9.16981375726058	9.16903731059768
1915_2	14.7728384028356	14.7372411751243	14.9328561999397	15.0015680721031	14.9163178865005	15.0597523385586
1917_1	6.79430630321425	7.08667149243536	7.51533759407286	6.87255811472866	7.66788659070938	7.4778439057257
192111_1	8.19411775050587	7.98580714457966	8.00278184345427	8.14288731124084	8.36315396117814	8.21650135121145
192286_1	12.3703696131847	12.3211878849255	12.468248957355	12.0702298292202	12.2791143575405	12.1719429624442
192668_1	4.55248103486689	4.115656663632	0.789581690185861	6.24500236603863	4.14259131405783	5.34195212717601
192669_1	8.62744111783478	8.6017290636578	8.63687638831707	8.74252857973519	8.55639283289978	8.49897911186076
192683_1	7.4740437802605	6.61267842510105	7.19019721613064	7.16829747900922	6.69958797027617	6.9127648691923
1933_1	14.5874377901634	14.5797806209905	14.7367722538338	14.8349174864628	14.7995390769588	14.6415610223362
1936_1	13.8392309547381	13.7930724301858	13.9700958837202	13.9641660659573	13.9752430432886	13.9660122695196
1937_1	14.3522772230979	14.3217707431613	14.468586998174	14.4927157365069	14.4537231217586	14.5341150429029
1938_1	14.2362058018905	14.2202434364073	14.3476260090258	14.293127595118	14.3004831073655	14.3781018081942
1939_1	11.5640633465644	11.4663622941318	11.413182250882	11.3240654182544	11.4262489722021	11.4342105552728
1942_1	5.60519629968736	6.11382383001696	5.87494702268124	6.25064570953581	4.87723828856218	5.5833601916791
1945_1	8.69610042396407	8.89257524171056	9.09345951861805	8.65241339857769	8.44837219406629	8.97044298737863
1946_1	2.30848030651305	4.81734109326966	4.58626111962536	3.8059326327872	4.92599929639901	4.59069244311851
1948_1	6.63275618052613	6.54077296672019	6.34575669567564	6.32102382162939	6.39590597511841	6.30114420341945
1950_1	4.01038683489367	3.53061658383036	3.54695752668115	1.05076116393549	0.679767963935751	4.54636642323477
1951_1	6.93135076567876	6.44671328428915	6.63862095718834	6.65729598686081	6.81094029932573	6.92915816419128
1952_1	8.67310336343231	8.55206175629866	8.57897080425005	8.59347604641565	8.51608953021536	8.50377717285868
1953_1	0.41541529401056	-0.110090466508992	0.498210462992914	-0.0212550101477682	0.61567335140925	0.21354980601339
1954_1	7.36498743107772	6.72167493740757	7.45587473201824	7.36003737567782	6.92442246856956	7.12507928075908
1955_1	8.89242889843564	8.53778125366057	8.90809112209733	8.51270073738723	8.04507007894387	8.81337140802719
1956_1	4.17022976980357	3.63630969554031	1.37329105941769	2.84210219480711	4.20860027341068	2.47565224564829
1956_2	6.09564417200549	5.75268352030335	5.52575453534951	5.05449426186519	5.20556885162462	6.15675633107474
1958_1	6.73377791116086	6.82058070414947	7.41723899647089	7.52266572533025	7.59562463825436	7.5820694284648
195814_1	4.15112946674775	3.34397000320544	4.18187745732036	-0.238147644246991	3.60643290967902	3.84468886980922
195827_1	9.80044349558249	9.64600870955341	9.823146122557	9.53893614946216	9.56671794590086	9.76671757204268
195828_1	9.23598298671652	9.39165233430367	9.13994694819394	9.87502302930412	9.90131869716926	9.35575533015646
1959_1	6.71457647589973	6.88657937762803	6.64552531727025	7.70216889863893	8.17501633831702	8.18389103763426
1960_1	4.2281055586668	3.60979280498669	4.23507938598586	3.25893730328201	4.29420427071742	4.32181117770586
196051_1	4.9847998100095	3.8448238823581	4.48440553672372	4.81051168540008	3.32959545400587	4.96009245396884
196074_1	8.10914715398439	8.22381367926537	8.19008399060619	8.42988376076841	8.59999763555041	8.32993688649074
196_1	8.16890498045741	8.04934619746947	7.87019014774098	7.69773786047775	7.78446684610143	7.15017405591613
1961_1	2.23938940560693	3.93720471116841	4.87412112147659	2.6694934361736	0.74023674963166	5.26971316333675
1962_1	3.71979389115567	-0.0429321448408946	3.77007335495762	4.35532834785578	1.53562561209659	4.96635837946452
196294_1	10.1617352657663	10.196613472491	10.2242646433884	10.285247523364	10.3739166035785	10.2754775691548
196374_1	5.41180394082826	5.10371836177052	0.336345884335959	2.40744535363577	1.98097586323189	5.32763032267938
196383_1	10.939153443733	10.8908018066203	10.8697871341158	10.7070104896265	10.852930786642	10.7059820105924
196385_1	4.27382582196844	3.92214227327629	3.90411657112017	4.04454178721584	6.11896921789739	4.26581943208293
196394_1	6.92630816805361	7.09483198137951	6.95762091533948	7.02616316185459	6.91193513315	6.75643750802977
196403_1	9.41552455996114	9.30028357215764	9.63679238857294	9.083897186898	9.51783689347125	9.13392755070483
1964_1	10.2023936123841	10.3264862254619	10.1016266067796	10.4957648079598	10.4364669099491	10.2429090305035
196415_1	6.09975176734859	6.2644192659834	6.24273200197121	6.67313782736096	6.34435883268101	6.35879901313767
196441_1	10.4435596805629	10.4101189046269	10.4537832382354	10.4929871395894	10.2620441923577	10.2849940371841
196463_1	2.15500350844401	1.77892428712433	2.0710894900832	2.30408330163028	1.94075468449906	2.41325536621388
1965_1	10.3246544487265	10.371197114795	10.3722179394155	10.5296105785547	10.3771917893647	10.5721433976917
196513_1	9.20038219370223	9.11407183543028	9.31509078945086	9.02300044389938	9.15573608984142	9.1830787811156
196527_1	8.192644827106	8.49639241426523	8.02389599976062	8.21869875449745	8.43260288055058	8.41827519110782
1967_1	11.3163480207955	11.3438022217215	11.3054653073104	11.2666368526963	11.3061638031967	11.3635001545513
196740_1	7.72781230393901	7.6696459835779	7.72795756165974	8.35458833265204	7.86371226976812	8.16901117149375
196743_1	3.20979535458632	5.55577063792423	4.89439454347309	6.37987157214485	6.10558724237433	6.12389871023253
196743_2	6.66861122235542	6.7895223391787	6.15827307845037	6.64059741859326	6.96551965034575	6.65569691706631
196792_1	8.5709653508327	8.41076567674268	8.74203959552369	8.30480552673666	8.55903493015385	8.88025510637531
1968_1	11.5706722630644	11.525270629638	11.4452071648301	11.5336499121973	11.4627738391162	11.4643143092904
197131_1	9.38053626988572	9.49628610060477	9.3464908146295	9.40159545649121	9.47556343161208	9.37792922907715
197135_1	6.28909317336613	5.68662253208248	4.49948270439997	5.84452667993534	6.84151184608531	5.53643616284953
197258_1	8.84483285704507	8.9171204979148	9.21655523837788	8.02211927152211	8.4795487871307	8.63705668531804
197259_1	8.02963811328718	7.92143550176673	8.22997489696726	8.7835412550635	8.74562731835214	8.97691621794983
1973_1	13.4712784793046	13.4537699886464	13.5671814069951	13.5605104480147	13.5172645225361	13.6545620709123
197322_1	10.0335065504085	10.0053501593882	10.1699565702549	9.6948275401063	9.88302298130887	9.97532165667805
